"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene_ID"
58.3322343564153,-0.120752605687937,0.33097731205909,-0.364836504764347,0.715233453687218,0.832209546309445,"ENSOMYG00000060546"
111.717386549238,1.25513027686329,0.248530125624867,5.05021382702632,4.41315787220673e-07,3.22434122664177e-06,"ENSOMYG00000011559"
539.726342844765,0.700547539319471,0.131656306813337,5.32103289447963,1.03179742134446e-07,8.22459143310348e-07,"ENSOMYG00000006944"
66.5993822507295,-0.246093313637184,0.320337664032565,-0.76823096772088,0.442349978556003,0.616813439869034,"ENSOMYG00000023562"
102.306207207359,0.306773124127822,0.274581843032721,1.11723747185739,0.263892802669328,0.429081112853982,"ENSOMYG00000023325"
14.2326672443434,1.33863204224274,0.749936246094707,1.78499445681371,0.0742622160097085,0.164333707681662,"ENSOMYG00000011583"
37.466962178838,-0.844573133117947,0.473472753925401,-1.78378402160606,0.0744587669334928,0.164693225922705,"ENSOMYG00000072027"
2.9023882466163,-4.11589382818895,1.88443509941889,-2.18415260332297,0.0289510363825553,0.0767202464137716,"ENSOMYG00000063117"
51.6206074658278,0.409127141089165,0.417401406570895,0.980176718737712,0.326998894485731,0.501588621695018,"ENSOMYG00000027538"
2.4427479843547,-1.01764294718941,1.66888702184457,-0.609773420171153,0.542011911068766,0.703063414487455,"ENSOMYG00000064436"
45.978379379876,0.588909574371298,0.390210063420147,1.50921165182049,0.131244703508898,0.256603398936233,"ENSOMYG00000064075"
96.442980134701,1.06418590078701,0.277219679897567,3.83878194066247,0.000123646178889999,0.000610266994845407,"ENSOMYG00000074184"
10.0485886732463,0.696623172959983,0.939628342404343,0.741381609645201,0.45846209187985,0.632015574323616,"ENSOMYG00000038511"
4.33739933991476,1.91289368921899,1.27725120631062,1.49766442166412,0.134220459969384,0.261023862684369,"ENSOMYG00000020412"
22.7655074236204,1.18272962036343,0.592758650432319,1.99529710701113,0.0460104852506407,0.112143666164293,"ENSOMYG00000077798"
2.40378387247099,0.695998156973561,1.60497219877049,0.433651223059653,0.664541732018619,0.796170317916844,"ENSOMYG00000065457"
3852.95530386082,-0.514974468381312,0.0774986309579012,-6.64494923350396,3.0332160306014e-11,3.45660243487284e-10,"ENSOMYG00000029633"
14.0587579561554,-0.499132223798244,0.749834367710303,-0.665656637374992,0.505630595976874,0.672141620797174,"ENSOMYG00000051945"
113.944736356456,0.151261532835684,0.275488248583555,0.549067096739723,0.582959404549624,0.735159254308502,"ENSOMYG00000002038"
5158.15873183375,-0.326831073285859,0.0725499834999282,-4.50490899541255,6.64013926265338e-06,4.05016363062454e-05,"ENSOMYG00000000471"
1.52960563151757,2.76844541326759,2.22892948137715,1.24205159310697,0.214217526985928,NA,"ENSOMYG00000038813"
11.5959069129206,-0.115707129575949,0.740730463038876,-0.156206792280765,0.875870022993977,0.933166738006687,"ENSOMYG00000023739"
3.84330624622189,-0.702876939526396,1.38903547381644,-0.506017990739438,0.612844020066108,0.757233132410031,"ENSOMYG00000076073"
2.5851798608518,-0.415978053676996,1.87560325918036,-0.22178360569643,0.824482342413175,0.90372577785056,"ENSOMYG00000007045"
11.5088085879438,0.413424259365668,0.779157648241552,0.530604121385072,0.59569313909613,0.744807920058326,"ENSOMYG00000029669"
3.06025239077521,0.122218507604365,1.51039323231521,0.0809183363573622,0.935506897479363,0.966029580225261,"ENSOMYG00000076001"
44.0284690908872,-0.00351049828719035,0.422949530227924,-0.00830004063439571,0.99337760176078,0.996784707859073,"ENSOMYG00000057430"
303.18031563594,-0.391616172934871,0.149976161823818,-2.61118945952834,0.00902278918492416,0.0285567337620236,"ENSOMYG00000024303"
10069.9208353831,1.95602877712205,0.0491088884953299,39.8304428598106,0,0,"ENSOMYG00000016600"
12.847842978922,1.13159330365618,0.79052507855384,1.4314451677185,0.152302671220981,0.287162249048352,"ENSOMYG00000035936"
743.331139757965,-1.04960389162005,0.106520251018682,-9.85356194322119,6.61569254663321e-23,1.52581975035357e-21,"ENSOMYG00000055489"
1.46192370134326,2.70213845217588,2.44955635752369,1.10311340413802,0.269977920563933,NA,"ENSOMYG00000024302"
10.6516830114401,0.202786565697901,0.809711561804945,0.250442966685403,0.802244805424507,0.888553167299403,"ENSOMYG00000029712"
26.9676549390238,0.368166125109447,0.511278288128123,0.720089496578011,0.4714698940652,0.642933877337335,"ENSOMYG00000067159"
25.2591027347408,0.174653918155665,0.551229387153787,0.316844352325756,0.751361708400529,0.856508622532232,"ENSOMYG00000029733"
45.2951718321096,-1.02477258830973,0.382936730774656,-2.67608851790394,0.00744869692777359,0.0242145293376412,"ENSOMYG00000000515"
22.2443448528367,0.973715710566204,0.564588909413488,1.72464547980181,0.0845913819658282,0.182238890879938,"ENSOMYG00000029746"
2.86035731864256,-0.844842007742956,1.69605290591843,-0.498122437569521,0.618397746687625,0.761719298995539,"ENSOMYG00000000834"
1047.51781718053,0.728880003135556,0.101828772564311,7.15789835014681,8.19232622652802e-13,1.06265650842628e-11,"ENSOMYG00000011657"
445.479952347352,-0.74842747842337,0.136319102433296,-5.49026119644231,4.01339783639725e-08,3.35696528202518e-07,"ENSOMYG00000023839"
233.066678502449,-0.136406836048794,0.168601926882053,-0.809046720706924,0.418488272879239,0.594171777219355,"ENSOMYG00000051727"
177.271218371427,-0.293752025149048,0.208220635433687,-1.41077287818863,0.158311594073731,0.295703332503803,"ENSOMYG00000027662"
119.11678080196,-0.557585072346259,0.273538723626808,-2.03841366572646,0.0415085807660004,0.10317003300644,"ENSOMYG00000064531"
64.3642871511348,0.684148605665892,0.385924922547942,1.77275051621188,0.0762700563263772,0.167956339001747,"ENSOMYG00000029776"
7.22366909266967,1.36670227382745,1.08591654056839,1.25857027015363,0.20818559098079,0.361927828503483,"ENSOMYG00000024488"
136.556729933841,0.634275991111423,0.267018264616469,2.37540301605384,0.0175297984438012,0.0503523617045714,"ENSOMYG00000072851"
41.9385188268033,-0.165797269434864,0.447249813647117,-0.370703943022051,0.710858053162801,0.829243415932659,"ENSOMYG00000024510"
2.54892163956757,1.86212153094484,1.9686315542061,0.945896415693582,0.34420142184146,0.519509757424291,"ENSOMYG00000069638"
2.04726727723827,-1.99149105154206,2.00596856500564,-0.992782781487136,0.320815822768392,0.493986165173064,"ENSOMYG00000024578"
32.8891608473076,-0.132915226786352,0.524367175313257,-0.253477397220657,0.799899325368224,0.887106570504494,"ENSOMYG00000024531"
16.5929398926736,-2.11284000420618,0.741249898184335,-2.85037476481481,0.0043667743177178,0.0151504492873333,"ENSOMYG00000075247"
126.658455108945,0.195609258196138,0.244419072875787,0.800302758269382,0.423535405384518,0.599224778561445,"ENSOMYG00000054282"
44.9329013762963,0.655940765799014,0.394538038242434,1.66255392945396,0.096401759667872,0.201760281152994,"ENSOMYG00000002321"
29.9803465005497,-0.47253685324536,0.472944330881519,-0.999138423680013,0.317727639973841,0.490377023556304,"ENSOMYG00000072523"
60.4080853690425,-0.0885894493696918,0.382261482211102,-0.231750917872413,0.81673148104322,0.89917071229727,"ENSOMYG00000064181"
12.4149022069499,-0.0200650797294387,0.87855019615593,-0.0228388540771295,0.9817788150278,0.990697863782491,"ENSOMYG00000024650"
112.701971934194,0.403150999295134,0.270384538888331,1.49102829974178,0.135954065102319,0.263571238556997,"ENSOMYG00000024668"
4.27379808533513,5.41180630209636,1.7279963290391,3.13183900402482,0.00173715105596979,0.00666336944477644,"ENSOMYG00000023927"
5.47476458410901,1.98348457538134,1.27572360481802,1.55479178082958,0.11999566726532,0.239108831513431,"ENSOMYG00000024679"
267.604382786654,0.274908800930724,0.170471934964801,1.6126337803785,0.106824094943659,0.218602197819695,"ENSOMYG00000023938"
188.045175931621,1.23603691926149,0.202769971816973,6.0957591905037,1.08919274495683e-09,1.0832516936207e-08,"ENSOMYG00000024753"
99.3662831067586,-0.00221043698853626,0.281734794104813,-0.00784580759916332,0.993740015473659,0.99691007899303,"ENSOMYG00000000653"
6.23374051342872,-0.489460663290134,1.19525473950946,-0.409503218946459,0.682170405006155,0.809174099033368,"ENSOMYG00000024788"
67.5806289726609,1.76192612856938,0.374076949638105,4.71006334465122,2.47639813028409e-06,1.61623723987092e-05,"ENSOMYG00000024834"
147.437813128291,0.172675312030034,0.228379351135396,0.7560898617654,0.449595320021805,0.62355728473196,"ENSOMYG00000024903"
1237.45496132887,-0.0479305685739341,0.0865049227786175,-0.554079086303534,0.579524722236058,0.732740251312554,"ENSOMYG00000000668"
30.2651555572692,2.35491414182811,0.518244705101721,4.54401968538374,5.5191500256579e-06,3.40655052999464e-05,"ENSOMYG00000003816"
43205.5182922332,-0.315299495338616,0.0431550019573129,-7.30620973324243,2.7478316137243e-13,3.68636678914767e-12,"ENSOMYG00000003559"
18.3826564521193,2.39306535245422,0.710431578766422,3.36846703324969,0.000755874359401202,0.00316258530139995,"ENSOMYG00000003841"
41.5831995671062,1.79696523568129,0.557222366935972,3.22486199820433,0.00126033405951145,0.0050011421734597,"ENSOMYG00000048617"
7.34793568141614,-3.57094282277695,1.20135499905058,-2.97242931989215,0.00295453228016447,0.0107081941910549,"ENSOMYG00000003733"
5.56819515016367,1.74799390242606,2.98882437863626,0.584843296555162,0.558653088781455,0.716887026242173,"ENSOMYG00000025138"
71.0701565404451,1.58626428694645,0.433656391526224,3.65788287211379,0.000254307206179942,0.0011811310820831,"ENSOMYG00000025203"
396.361253621937,-1.57451231625257,0.138377680154736,-11.378369072902,5.35925918755653e-30,1.64936606270118e-28,"ENSOMYG00000039282"
1223.12677215513,0.620597662929874,0.0899875569430429,6.89648306957237,5.33057148689093e-12,6.50141346135696e-11,"ENSOMYG00000025296"
56.5945396860095,0.513345901797538,0.363908635842809,1.41064501151129,0.158349312431609,0.295754729848265,"ENSOMYG00000000952"
6.07765002997539,1.21755298278987,1.20378628116223,1.01143616756818,0.311807718036208,0.483893664878095,"ENSOMYG00000025354"
53.8764452041062,0.363443456436652,0.376294182799398,0.965849255847795,0.3341196172527,0.508878545743893,"ENSOMYG00000025400"
7.47265465625208,2.02818605508331,1.18641967454941,1.70950136666739,0.0873581187775444,0.187031360363069,"ENSOMYG00000025454"
300.086986154796,-0.19405417730437,0.160557800959063,-1.20862503189021,0.226806935043264,0.384591440243275,"ENSOMYG00000025757"
308.852224615951,0.224903870895787,0.16150896791653,1.39251630294622,0.163766108311504,0.303140510585726,"ENSOMYG00000025541"
329.035219564589,0.41633507516639,0.147586879706318,2.82094909787952,0.00478817998479904,0.0164471713198233,"ENSOMYG00000024571"
225.490335410813,0.463105803444873,0.186913618045085,2.47764613562382,0.0132252237857195,0.0395719334061094,"ENSOMYG00000025809"
2999.91793170155,0.0481834381506343,0.0648340937104016,0.743180561231537,0.457372370525789,0.631112917368546,"ENSOMYG00000025868"
52.0006642658828,0.0234301091869567,0.371851505826262,0.0630093164068127,0.949759085644662,0.974366872576316,"ENSOMYG00000025979"
131.355764521823,-1.28928841737105,0.239788838498512,-5.37676576376197,7.58357285343771e-08,6.14464395176112e-07,"ENSOMYG00000059920"
77.6470891752024,0.642568836132364,0.324419519924819,1.98067254486189,0.0476280076164395,0.115267014676367,"ENSOMYG00000004268"
187.097788812843,-1.04496920510312,0.250841700348566,-4.16585122669417,3.10192950426931e-05,0.000169675543883531,"ENSOMYG00000000676"
39.7912177876933,0.639043482436237,0.445799582419697,1.43347707722752,0.151721545181141,0.286289984141269,"ENSOMYG00000026073"
25.5641407630163,1.31293324633102,0.524008809367269,2.50555567551691,0.0122259148537397,0.0370832284499652,"ENSOMYG00000000687"
1.94873169429037,0.196126018718457,1.98788450925595,0.0986606705798343,0.921407696787167,0.958778598670427,"ENSOMYG00000026133"
2.16140775855017,4.42746946997639,2.08038244206906,2.12819978694543,0.0333205224961136,0.0861111844967757,"ENSOMYG00000074402"
73.2412006486292,-2.18157474470478,0.777044211888053,-2.80752975355677,0.00499230678025067,0.017061412927767,"ENSOMYG00000028291"
5.19482761065809,0.662363291921743,1.13291287008874,0.584655104032724,0.558779647746592,0.716908064001273,"ENSOMYG00000065028"
22.0633615344509,0.109291040155846,0.570881217658478,0.191442697316464,0.848178771006065,0.91782877646362,"ENSOMYG00000000750"
16.3753240700188,7.33670619483221,1.32888858903095,5.52093400108302,3.3720242707736e-08,2.84512094394637e-07,"ENSOMYG00000026258"
1.85125731954801,-1.15908378772109,1.87713491995875,-0.617474948335927,0.536921500144938,0.698554528083915,"ENSOMYG00000000358"
7.79628105975777,-2.14065339446223,1.05134826170582,-2.03610304257221,0.0417400092909403,0.103612005253331,"ENSOMYG00000026287"
621.294738266047,-0.923473694238276,0.126390408069206,-7.3065172297934,2.74155362292751e-13,3.67964727232831e-12,"ENSOMYG00000000439"
8.38365049042038,-0.792495617121731,1.03661459425672,-0.764503627010937,0.444567176085282,0.618863295970825,"ENSOMYG00000070261"
3405.429860242,0.0407975740258749,0.0765457644089665,0.532982776263136,0.594045503162873,0.743576407849179,"ENSOMYG00000026318"
468.639949286028,-0.934010126022151,0.133718056995284,-6.98492146094443,2.85015379366914e-12,3.55239933930619e-11,"ENSOMYG00000000462"
4.55161878945176,0.0989462563986143,1.53103451843763,0.0646270578533956,0.948470940687203,0.9737975366173,"ENSOMYG00000026338"
203.803098866526,-0.424136280025309,0.19417166697293,-2.18433660604273,0.0289375227777018,0.0766914455478887,"ENSOMYG00000026372"
2.16499774082261,1.5669954019975,1.94025827798699,0.80762206752353,0.419308179170433,0.594986218116099,"ENSOMYG00000077233"
26.2519880203275,-1.11457215309846,0.490381266999056,-2.27286853741214,0.0230341033036285,0.0632309145796321,"ENSOMYG00000000496"
22.7981447388798,-0.310516584767663,0.528414676924059,-0.587638077305503,0.556775247200101,0.715205422995176,"ENSOMYG00000026435"
3.07805623001919,0.856527830299466,1.40465358308364,0.609778696053393,0.542008415692105,0.703063414487455,"ENSOMYG00000002412"
100.735223874161,-0.600664395017579,0.272515893106453,-2.2041444562022,0.027514186531309,0.0735445124220154,"ENSOMYG00000002431"
29.7637086848255,1.43211305245946,0.55516886070629,2.57959902620892,0.00989150939878672,0.0309714600907469,"ENSOMYG00000016726"
31.0423024030313,1.38646367943801,0.6071053671882,2.28372825274038,0.0223875065586137,0.0618012000229262,"ENSOMYG00000002473"
42.3693671391212,0.281875507431142,0.426355203842023,0.661128338275391,0.508530013221888,0.674573031952219,"ENSOMYG00000002490"
27.6523009259178,-0.0858847054097087,0.49277743668437,-0.174287008730716,0.861639908523406,0.924801102810043,"ENSOMYG00000002508"
61.6414973812679,-0.13890892924075,0.363503461721162,-0.382139219756054,0.702358102193601,0.82374140299748,"ENSOMYG00000002520"
37.9315047631308,-0.0399330796847727,0.436508409042488,-0.0914829562444598,0.927108848389587,0.961531020849935,"ENSOMYG00000002562"
7.24657543532907,-0.958887838451904,1.13282989217984,-0.846453509985312,0.397299798260367,0.573325955767362,"ENSOMYG00000060723"
20.3538400822905,0.936720361441802,0.626862810412046,1.49429882564908,0.135097531955053,0.262318568600931,"ENSOMYG00000002714"
12.8222738986813,-0.166711423548006,0.818097299397356,-0.203779457126692,0.838525846834179,0.912146948171867,"ENSOMYG00000053570"
13.4091101204506,-0.813796821847552,0.747188979836386,-1.08914457226839,0.276090136975405,0.443007519598151,"ENSOMYG00000051403"
23.6090900042605,-2.06833995100173,0.565462585909966,-3.65778391451536,0.000254405384245409,0.00118139780468663,"ENSOMYG00000002752"
66.8549957654582,0.0143967916368328,0.32876664338037,0.0437903051501983,0.965071555042,0.981870133434729,"ENSOMYG00000025485"
58.5373262734378,-0.593239568745294,0.332342043755538,-1.78502714264364,0.0742569143574534,0.164333707681662,"ENSOMYG00000002961"
191.257874379013,0.198938547440636,0.228426454105538,0.870908530361035,0.383804098723902,0.560081119020911,"ENSOMYG00000060521"
3179.34801791712,-0.381218001433567,0.0715527418965113,-5.3277902611326,9.94148275286123e-08,7.94414350849504e-07,"ENSOMYG00000003090"
48738.7823315136,0.212448922463456,0.0427026577706121,4.97507493806775,6.52224032638306e-07,4.66074117086939e-06,"ENSOMYG00000011814"
28.648351651045,-0.148330568286086,0.488065845481208,-0.303915075515763,0.761192592113998,0.862324037277828,"ENSOMYG00000011865"
213.217111872635,0.140815311894965,0.184586967996697,0.762867029147392,0.445542701149405,0.619596510242356,"ENSOMYG00000012347"
2922.45038737702,-0.0520366481312378,0.0651949345784757,-0.798170110418638,0.424771780086467,0.600329482595757,"ENSOMYG00000035948"
25.7825448587104,2.96686077023077,0.654233458781487,4.5348655444137,5.76401927138201e-06,3.55013135110762e-05,"ENSOMYG00000003149"
19.7767030800416,0.829651378688064,0.582309948477227,1.4247590666408,0.154226858451548,0.28988529910327,"ENSOMYG00000003231"
3.82939367312824,-2.09583644312359,1.45456608275545,-1.44086712042216,0.149622226549465,0.283316410588123,"ENSOMYG00000070283"
238.64380599862,-0.67333538870883,0.182324037270029,-3.69306976079952,0.000221563211349993,0.00104105981527515,"ENSOMYG00000003390"
5.66092182127725,-0.472626376652093,1.17083162675573,-0.403667244590668,0.68645742959813,0.812252459320838,"ENSOMYG00000048053"
21.4158138328274,-1.94402536056353,0.605473436410793,-3.21075251804205,0.00132387895459509,0.00522967363028562,"ENSOMYG00000003467"
223.483167832994,-0.262304135419138,0.173905736052331,-1.50831215446629,0.131474653892497,0.25698154714261,"ENSOMYG00000003691"
115.482770500917,0.472753101884292,0.252814082519072,1.86996348136037,0.0614888892522557,0.141209156235119,"ENSOMYG00000003779"
5.84198170163646,0.915189303572765,1.16289051826517,0.78699524090889,0.431284652092466,0.606282953440949,"ENSOMYG00000003866"
63.5508822647812,-0.327110407324854,0.324627169313588,-1.00764950763831,0.313622752823115,0.485895808595931,"ENSOMYG00000003883"
64.7931193408332,0.913942557332779,0.363255265800978,2.51597882639783,0.011870231378827,0.0362051423359887,"ENSOMYG00000003900"
41.4658794830289,-2.14272209861296,0.439654119961279,-4.87365408699382,1.09552745784528e-06,7.55840945511485e-06,"ENSOMYG00000003987"
182.437384128454,-1.30140025107704,0.197105318274403,-6.60256284543919,4.04109871594918e-11,4.54796167989451e-10,"ENSOMYG00000005210"
300.80921322308,-0.932141513229676,0.165875060648935,-5.61953984874494,1.91466715962609e-08,1.66791212814663e-07,"ENSOMYG00000005746"
6.18643808918476,-1.78086250921189,1.12462316355176,-1.58351932178563,0.113303146286047,0.228728606223715,"ENSOMYG00000016818"
223.740703872995,-0.368515873151045,0.182615579578693,-2.01798704141912,0.043592610938934,0.107355876973381,"ENSOMYG00000016949"
7.70362383214268,-1.1529185049787,1.1217552303414,-1.02778081509618,0.304052942702384,0.475242552398362,"ENSOMYG00000038341"
177.899241864907,-0.0336436041321466,0.215226228565803,-0.156317398471072,0.875782842921045,0.933166738006687,"ENSOMYG00000038375"
258.34032821929,-0.0133638174079697,0.181442850234896,-0.0736530394593608,0.941286466323396,0.969481627431558,"ENSOMYG00000038396"
2.36524178232927,2.44737766124683,2.06773349727687,1.18360401109231,0.236569851865808,0.396370373660153,"ENSOMYG00000038411"
28.6113287982349,-0.490395731170354,0.571086089291551,-0.858707190326951,0.39050208248832,0.566760744601696,"ENSOMYG00000038427"
13962.9545229952,-0.453873844101098,0.0510342402479644,-8.8935162333332,5.92050088204824e-19,1.12110542829171e-17,"ENSOMYG00000005891"
73.2449295819573,0.277056537970862,0.323571740066699,0.856244546924126,0.391862526975064,0.568081134090112,"ENSOMYG00000005977"
48.4996561127718,0.864526389945485,0.382087635074236,2.26263901415578,0.0236579510681503,0.064686188759478,"ENSOMYG00000006027"
2.93541320109128,0.0137459978009489,1.87659448764858,0.00732496972117453,0.994155572015147,0.997093890477962,"ENSOMYG00000039065"
382.334150163009,0.78495961290808,0.145223263296902,5.40519194437372,6.47390271634079e-08,5.28541012811703e-07,"ENSOMYG00000006134"
16.1644303174317,-1.23675185154623,0.666284151132912,-1.85619281119523,0.0634260804004221,0.144934617867789,"ENSOMYG00000006199"
31.2959773570727,-2.64398337031063,0.515442884048722,-5.12953704888224,2.90455604339672e-07,2.1691392131405e-06,"ENSOMYG00000006233"
8.73961427167674,-1.33346404116914,0.933538952445984,-1.42839678802401,0.15317768316021,0.288436880520761,"ENSOMYG00000025605"
2.10775068550597,-1.21068082872265,2.0897900969402,-0.579331307242426,0.562365644794293,0.71970787128554,"ENSOMYG00000025624"
66.0963911458607,0.528461074564695,0.337497169412404,1.56582372375083,0.117389890671129,0.235161022695321,"ENSOMYG00000039998"
41.4609279704272,2.35459192409879,0.465410054266671,5.05917717615454,4.21069487983677e-07,3.08574962743548e-06,"ENSOMYG00000040018"
110.892324458987,0.156389912145794,0.244697798076469,0.639114505218888,0.522748444342299,0.686398847317704,"ENSOMYG00000026122"
301.367741505566,0.879897656688061,0.158648396914537,5.54621208786658,2.91924695461472e-08,2.48844129553765e-07,"ENSOMYG00000040235"
9.918481746252,1.01262360351749,0.852325381391555,1.18807162807262,0.234805191101387,0.394348122767948,"ENSOMYG00000000516"
717.1609486251,0.805447512216697,0.118835247959929,6.77785022578733,1.21977199938466e-11,1.44101100383702e-10,"ENSOMYG00000000536"
29.0784544648959,0.422005262923694,0.490372428401464,0.860581138909796,0.389468777583886,0.565581059464103,"ENSOMYG00000000767"
200.704848555066,-0.70615209414885,0.215266701812091,-3.28035914614077,0.00103675018336114,0.0042072262830099,"ENSOMYG00000009829"
1.42159280875472,0.693113745031928,2.26642300705376,0.305818350270342,0.759742955938164,NA,"ENSOMYG00000051826"
8.6173149464919,-0.189309826110386,0.866441025421606,-0.218491300106974,0.827046336095157,0.905335309233299,"ENSOMYG00000040475"
13.9967293133846,0.706888518487062,0.752410595973487,0.939498356708377,0.34747493555225,0.522871683618566,"ENSOMYG00000049129"
70.4961592919664,0.709101216924471,0.334366426529086,2.12073091274547,0.033944453542354,0.0874197079724958,"ENSOMYG00000056481"
128.826577475173,-0.0493465350025254,0.270404285452164,-0.182491689878396,0.855196875376183,0.921502048467978,"ENSOMYG00000000945"
2.29882627666485,-1.36070495488373,1.93278459888795,-0.704012726336204,0.481424848233142,0.651647575643244,"ENSOMYG00000017462"
458.961882760021,-0.872766822917549,0.129169122747628,-6.75677595660977,1.41096111492835e-11,1.656750655443e-10,"ENSOMYG00000017586"
260.356769928661,1.52736326733685,0.181923079133346,8.39565422162476,4.63307236380021e-17,7.96190876697878e-16,"ENSOMYG00000017889"
2.60585165331019,-0.354543858371782,1.74084472221366,-0.203661965853534,0.838617666054049,0.912146948171867,"ENSOMYG00000035968"
47583.1084754789,-0.464548505776964,0.063370096585985,-7.33072112564373,2.28917577436194e-13,3.08820357722321e-12,"ENSOMYG00000035997"
416.372563615989,-0.466941745799241,0.136875808305161,-3.4114263987264,0.000646239454003595,0.00274105749978321,"ENSOMYG00000036002"
149.840713754141,0.0845420023837026,0.228693223144645,0.369674279024136,0.711625198623795,0.829943122266572,"ENSOMYG00000036006"
150.149032050684,0.0923916806111071,0.220092151365183,0.419786348754474,0.67464153834812,0.803720272786124,"ENSOMYG00000036028"
27.1878672238537,0.394794113866521,0.598227215704544,0.659940075447025,0.509292285343129,0.675028237753516,"ENSOMYG00000036043"
182.090729670192,-0.412958446072937,0.200720505875039,-2.05738045683299,0.0396496435297882,0.0994362297207689,"ENSOMYG00000036056"
150.949902558361,-0.284903680114502,0.227647546801296,-1.25151219118202,0.210747668627125,0.365003026534978,"ENSOMYG00000036070"
266.502983141706,1.18117641488181,0.192465000139851,6.13709720740672,8.40429646233775e-10,8.43659829430865e-09,"ENSOMYG00000036096"
16.6904326224535,-0.553517211648954,0.694116151598954,-0.797441768749915,0.425194509269159,0.600663386522863,"ENSOMYG00000036105"
109.117868806517,-0.482693739073185,0.242451750545086,-1.99088576588118,0.0464934474332767,0.113116107295915,"ENSOMYG00000028793"
357.835372844766,0.0288819060351264,0.149769583754715,0.192842266841228,0.847082500566988,0.917498646564207,"ENSOMYG00000036245"
31.0886448828976,0.730270292821109,0.5221081347099,1.39869548906161,0.161904317525199,0.300709082540396,"ENSOMYG00000011121"
3.16979241765549,-0.0943174792599029,1.66145716863308,-0.0567679269983832,0.954730063268458,0.976799098821847,"ENSOMYG00000029103"
3.35075025565497,-0.282721335791184,1.3736764324466,-0.205813632026605,0.836936492345355,0.911275664748148,"ENSOMYG00000065426"
14.9272696437062,0.624320004062659,0.750675479481895,0.831677630516926,0.405590930385172,0.581365633920374,"ENSOMYG00000069470"
143.601623773123,-0.688874006318309,0.221429583444961,-3.11102968086256,0.00186436199052779,0.0070922081705014,"ENSOMYG00000001728"
235.444762270062,0.181439955900393,0.188004963820315,0.965080667092401,0.334504409433265,0.509275146196817,"ENSOMYG00000001774"
24.5499821006874,-0.16735829720527,0.546511400345342,-0.306230203248305,0.75942937746307,0.861302600814955,"ENSOMYG00000062944"
422.762231750879,0.490859876275898,0.172194927819883,2.85060589467153,0.00436360175145792,0.0151412541444065,"ENSOMYG00000026699"
374.994042968677,-0.628109455928185,0.141199866489035,-4.4483714577518,8.65238039763354e-06,5.17518382727035e-05,"ENSOMYG00000026834"
8.69911076340193,-2.38915434367243,0.953597993302308,-2.50541041450685,0.0122309378077115,0.0370945829044214,"ENSOMYG00000026952"
58.9114509532248,-0.813481601010945,0.341033193840912,-2.38534434683336,0.0170631414018199,0.0492020621026617,"ENSOMYG00000026989"
12.5989447041185,1.4844037926377,0.777437898224458,1.90935352653613,0.0562165016271893,0.131285049031243,"ENSOMYG00000001869"
1.62303748145067,4.02067003296301,2.52042294435783,1.59523624475948,0.110659416513121,NA,"ENSOMYG00000027029"
3.79242296519601,-1.35614158145623,1.4053630316036,-0.964975989092869,0.334556838323381,0.509328220334671,"ENSOMYG00000027126"
